Dataset,Original file name,Distorted file name,Width original,Height original,Width,Height,Bitrate,Video Codec,FPS,Duration,Model Version,MOS,CI,ComputedMos,vmaf_vmaf_v0.6.1.json_mean,vmaf_vmaf_v0.6.1.json_harmonic_mean,vmaf_vmaf_v0.6.1.json_geometric_mean,vmaf_vmaf_v0.6.1.json_total_variation,vmaf_vmaf_v0.6.1.json_norm_lp_1,vmaf_vmaf_v0.6.1.json_norm_lp_2,vmaf_vmaf_v0.6.1.json_norm_lp_3,vmaf_vmaf_v0.6.1neg.json_mean,vmaf_vmaf_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_v0.6.1neg.json_geometric_mean,vmaf_vmaf_v0.6.1neg.json_total_variation,vmaf_vmaf_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_v0.6.1.json_mean,vmaf_vmaf_float_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_v0.6.1.json_geometric_mean,vmaf_vmaf_float_v0.6.1.json_total_variation,vmaf_vmaf_float_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_v0.6.1.json_norm_lp_3,vmaf_vmaf_float_v0.6.1neg.json_mean,vmaf_vmaf_float_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_float_v0.6.1neg.json_geometric_mean,vmaf_vmaf_float_v0.6.1neg.json_total_variation,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_b_v0.6.3.json_mean,vmaf_vmaf_float_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_float_b_v0.6.3.json_geometric_mean,vmaf_vmaf_float_b_v0.6.3.json_total_variation,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_b_v0.6.3.json_mean,vmaf_vmaf_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_b_v0.6.3.json_geometric_mean,vmaf_vmaf_b_v0.6.3.json_total_variation,vmaf_vmaf_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_float_4k_v0.6.1.json_mean,vmaf_vmaf_float_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_float_4k_v0.6.1.json_total_variation,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1.json_mean,vmaf_vmaf_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_4k_v0.6.1.json_total_variation,vmaf_vmaf_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1neg.json_mean,vmaf_vmaf_4k_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1neg.json_geometric_mean,vmaf_vmaf_4k_v0.6.1neg.json_total_variation,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_3,cambi_mean,cambi_harmonic_mean,cambi_geometric_mean,cambi_total_variation,cambi_norm_lp_1,cambi_norm_lp_2,cambi_norm_lp_3,float_ssim_mean,float_ssim_harmonic_mean,float_ssim_geometric_mean,float_ssim_total_variation,float_ssim_norm_lp_1,float_ssim_norm_lp_2,float_ssim_norm_lp_3,psnr_y_mean,psnr_y_harmonic_mean,psnr_y_geometric_mean,psnr_y_total_variation,psnr_y_norm_lp_1,psnr_y_norm_lp_2,psnr_y_norm_lp_3,psnr_cb_mean,psnr_cb_harmonic_mean,psnr_cb_geometric_mean,psnr_cb_total_variation,psnr_cb_norm_lp_1,psnr_cb_norm_lp_2,psnr_cb_norm_lp_3,psnr_cr_mean,psnr_cr_harmonic_mean,psnr_cr_geometric_mean,psnr_cr_total_variation,psnr_cr_norm_lp_1,psnr_cr_norm_lp_2,psnr_cr_norm_lp_3,float_ms_ssim_mean,float_ms_ssim_harmonic_mean,float_ms_ssim_geometric_mean,float_ms_ssim_total_variation,float_ms_ssim_norm_lp_1,float_ms_ssim_norm_lp_2,float_ms_ssim_norm_lp_3,ciede2000_mean,ciede2000_harmonic_mean,ciede2000_geometric_mean,ciede2000_total_variation,ciede2000_norm_lp_1,ciede2000_norm_lp_2,ciede2000_norm_lp_3,psnr_hvs_y_mean,psnr_hvs_y_harmonic_mean,psnr_hvs_y_geometric_mean,psnr_hvs_y_total_variation,psnr_hvs_y_norm_lp_1,psnr_hvs_y_norm_lp_2,psnr_hvs_y_norm_lp_3,psnr_hvs_cb_mean,psnr_hvs_cb_harmonic_mean,psnr_hvs_cb_geometric_mean,psnr_hvs_cb_total_variation,psnr_hvs_cb_norm_lp_1,psnr_hvs_cb_norm_lp_2,psnr_hvs_cb_norm_lp_3,vmaf_bagging_mean,vmaf_bagging_harmonic_mean,vmaf_bagging_geometric_mean,vmaf_bagging_total_variation,vmaf_bagging_norm_lp_1,vmaf_bagging_norm_lp_2,vmaf_bagging_norm_lp_3,vmaf_stddev_mean,vmaf_stddev_harmonic_mean,vmaf_stddev_geometric_mean,vmaf_stddev_total_variation,vmaf_stddev_norm_lp_1,vmaf_stddev_norm_lp_2,vmaf_stddev_norm_lp_3,vmaf_ci_p95_lo_mean,vmaf_ci_p95_lo_harmonic_mean,vmaf_ci_p95_lo_geometric_mean,vmaf_ci_p95_lo_total_variation,vmaf_ci_p95_lo_norm_lp_1,vmaf_ci_p95_lo_norm_lp_2,vmaf_ci_p95_lo_norm_lp_3,vmaf_ci_p95_hi_mean,vmaf_ci_p95_hi_harmonic_mean,vmaf_ci_p95_hi_geometric_mean,vmaf_ci_p95_hi_total_variation,vmaf_ci_p95_hi_norm_lp_1,vmaf_ci_p95_hi_norm_lp_2,vmaf_ci_p95_hi_norm_lp_3
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_v0.6.1.json,4.48,,,87.90707495555554,87.80884216291382,87.8576430927664,2.4655569043381536,87.90707495555554,87.956019109351,88.00449379078788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.088678776666667,1.9378467800255796,1.9734940567490953,0.04702419911012236,2.088678776666667,2.2143446280002004,2.3411752544789355,0.9933191355555555,0.9933105346354156,0.9933104993624517,0.0021576985539488304,0.9933191355555555,0.9933277469070384,0.9933363334956273,40.454529757777784,40.397841583818256,40.42541777579743,0.9551498286985539,40.454529757777784,40.48377592760698,40.51314899661125,43.29609780777778,43.27453658852045,43.28503753346645,0.3014993058954395,43.29609780777778,43.30722288791319,43.318412219515956,43.06934324222222,43.04735427472015,43.058048432586865,0.4170619466073414,43.06934324222222,43.08073515274118,43.0922251107659,0.9912639644444444,0.9912537817668061,0.9912537306223902,0.0022687630700778654,0.9912639644444444,0.9912741738236434,0.9912843587762725,41.866162644444444,41.82332022462199,41.84417409118593,0.4978224193548388,41.866162644444444,41.88825973732995,41.91045535729783,40.30411718111111,40.173556505469335,40.237151861209405,1.4502144938820913,40.30411718111111,40.371141240308276,40.43816004881372,42.457769435555555,42.42088129403756,42.438830341316994,0.4299080189098998,42.457769435555555,42.476833764947315,42.49601944798748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_v0.6.1neg.json,4.48,,,,,,,,,,86.19931238333334,86.09734021762306,86.14796776437481,2.45149849054505,86.19931238333334,86.25018977888264,86.30061806676912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_float_v0.6.1.json,4.48,,,,,,,,,,,,,,,,,87.91314490111111,87.81486862650115,87.86369154833504,2.4658935784204674,87.91314490111111,87.96210961062006,88.01060392744776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_float_v0.6.1neg.json,4.48,,,,,,,,,,,,,,,,,,,,,,,,86.22630045222222,86.12382916350776,86.17470510037312,2.4541105350389323,86.22630045222222,86.27742534599315,86.32809787002171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_float_b_v0.6.3.json,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3142305711111,87.20794390469878,87.26074797262058,2.4604894716351495,87.3142305711111,87.36716700831468,87.41957182346482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6593071988889,86.55739484432375,86.60800591196791,2.423725331479421,86.6593071988889,86.71011698599429,86.76044962932677,2.6011291166666664,2.512571327546799,2.539161668311272,0.17512200667408231,2.6011291166666664,2.6600076794185776,2.71439996459063,80.94600888888888,80.88948392564815,80.91743413379679,1.923824281423804,80.94600888888888,80.97451848977552,81.00297537917676,90.64950121666666,90.51020234925478,90.57939064625947,2.6359407830923254,90.64950121666666,90.71896020904312,90.78775676880886
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_b_v0.6.3.json,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30816728777778,87.20192935911993,87.25470878897734,2.460069240266963,87.30816728777778,87.36108064886824,87.41346339013911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.65293582999999,86.55105292577267,86.6016490059722,2.4234777842046715,86.65293582999999,86.70373194221308,86.75405168457722,2.5989286155555558,2.510111659899801,2.536761432275273,0.17544279755283648,2.5989286155555558,2.6579873980096127,2.7125325460844896,80.94570847444443,80.88927892202246,80.91718136348945,1.9226412691879864,80.94570847444443,80.97417175554189,81.00258362578204,90.63948883777779,90.50017107859189,90.56936782169299,2.635682487208009,90.63948883777779,90.70895989470081,90.77777008505797
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_float_4k_v0.6.1.json,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.26534808222222,92.21580465565789,92.24038083444948,1.7069190678531705,92.26534808222222,92.29016581754273,92.31483586633534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_4k_v0.6.1.json,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.26241192444445,92.2129303499019,92.23747565442221,1.7061799021134596,92.26241192444445,92.28719924579194,92.31183943924425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_4000_x264.mp4,1920,1080,1920,1080,4000,x264,30,30,vmaf_4k_v0.6.1neg.json,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.94360713,90.89256985359138,90.9178732312143,1.6955695773081205,90.94360713,90.96920693149805,90.99467427235757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_v0.6.1.json,2.62,,,57.06482889,56.76697817430106,56.917037157661035,2.5306051757508343,57.06482889,57.205652209352024,57.34036994769422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2153854955555556,2.0170041586580214,2.065177094692946,0.10159032258064515,2.2153854955555556,2.370849420680012,2.524913189018936,0.9830238733333332,0.9830039800783781,0.9830037886224195,0.002493688542825362,0.9830238733333332,0.9830438829784965,0.9830638180656815,30.80887253111111,30.804132435287105,30.806433519962905,0.11445355172413788,30.80887253111111,30.811294256897604,30.813699057101932,37.595633442222216,37.588909092720996,37.5921810838104,0.14405432369299223,37.595633442222216,37.59908712645152,37.60254187403764,32.991411562222225,32.98462827716329,32.987904796408486,0.0892379899888764,32.991411562222225,32.99494523312399,32.99850575351402,0.9744252566666667,0.974406456544239,0.9744061957800176,0.0023598420467185782,0.9744252566666667,0.9744442647265744,0.9744632201630413,36.20982747666667,36.196405444512315,36.20293021043692,0.18010294104560606,36.20982747666667,36.21672555056048,36.22362345294053,30.809200985555556,30.79535771072767,30.802082446876753,0.2988351690767519,30.809200985555556,30.816258737554165,30.82325664615696,36.74862218777777,36.72057902467866,36.73420794353401,0.3388988209121244,36.74862218777777,36.763058026191025,36.777513947224264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_v0.6.1neg.json,2.62,,,,,,,,,,55.470152921111115,55.17350178089466,55.32286312180301,2.4415350589543934,55.470152921111115,55.61056853141457,55.745005754949304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1.json,2.62,,,,,,,,,,,,,,,,,57.06365183111111,56.7659409371117,56.91593310582071,2.530244469410456,57.06365183111111,57.20440048684577,57.339043518294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1neg.json,2.62,,,,,,,,,,,,,,,,,,,,,,,,55.48428908666667,55.187117510376545,55.336742604899136,2.4428059666295887,55.48428908666667,55.624949431268085,55.75962245350733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_float_b_v0.6.3.json,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.76982244777778,55.474054354237765,55.622955974973415,2.4684874015572857,55.76982244777778,55.909847074119526,56.04387272024979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.331194687777774,55.04579894381228,55.189346847633246,2.432645836484983,55.331194687777774,55.466614485766314,55.59637576339736,2.495209103333334,2.4742890571423457,2.4805167605103264,0.08156609566184647,2.495209103333334,2.509686407501194,2.5238951056680348,51.29922101444445,51.00906237246801,51.15525438359897,2.4185492880978865,51.29922101444445,51.435850843815096,51.56609738149138,59.270121822222215,58.97502000474354,59.12317170549384,2.454659530589544,59.270121822222215,59.41123933934976,59.54716434600566
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_b_v0.6.3.json,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.76876877111111,55.47287503796206,55.6218356943907,2.468782591768632,55.76876877111111,55.90886283275035,56.04295891408667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.33125109666667,55.045710838708295,55.18932825212945,2.433008388209121,55.33125109666667,55.46674700677951,55.59658420850235,2.498166905555555,2.4771059918984726,2.483380466815077,0.08184133926585097,2.498166905555555,2.5127366805603133,2.5270351345728783,51.29470950444444,51.0045136214461,51.150722061368775,2.418488493882091,51.29470950444444,51.43136095411609,51.56162823294194,59.277097049999995,58.981573255324044,59.129931070329754,2.455587539488321,59.277097049999995,59.418431318370324,59.554572241909646
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_float_4k_v0.6.1.json,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.61102621777778,68.50572774124446,68.55822157715883,1.7282288309232483,68.61102621777778,68.66263131159236,68.71311687826531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1.json,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.61016586777778,68.5048635148849,68.55735845335379,1.7281904115684095,68.61016586777778,68.66177509655773,68.71226589849094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1neg.json,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40424210111111,67.30101600588624,67.35244364184116,1.6660851512791985,67.40424210111111,67.45490590663637,67.504514933336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,vmaf_v0.6.1.json,2.84,,,68.04543761555556,67.99869055077703,68.0219047811552,0.8969291846496107,68.04543761555556,68.06860275378936,68.09141790611699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9303486455555555,0.844075328348109,0.839499670494558,0.04281500444938821,0.9303486455555555,1.0336818358105957,1.1410123871949445,0.9939264344444445,0.9939253003838389,0.9939252968703333,0.00044396551724138,0.9939264344444445,0.99392757182878,0.9939287090221927,31.198849661111115,31.195339790304622,31.197045651642412,0.05608317797552824,31.198849661111115,31.20063832378278,31.202412158239685,38.747835877777774,38.743816021851266,38.745773361818806,0.11014713236929921,38.747835877777774,38.74989983590388,38.75196514453146,33.39332803222222,33.38669583353865,33.3898981526403,0.06316648053392658,33.39332803222222,33.39678958181233,33.400282813386305,0.985255831111111,0.9852537948256781,0.9852537794912708,0.0005762669632925484,0.985255831111111,0.9852578823554201,0.9852599332199167,37.70223611444444,37.69208142202185,37.69702071529345,0.12729396551724118,37.70223611444444,37.70745800046754,37.71268561565642,32.04682197222222,32.041232806371134,32.04395829992273,0.1252752569521692,32.04682197222222,32.04964739524313,32.052436249179614,40.19456705,40.176531041769906,40.18532918429565,0.311178767519466,40.19456705,40.2037926760674,40.213003797104044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,vmaf_v0.6.1neg.json,2.84,,,,,,,,,,66.36247504111111,66.31528025553966,66.33869600148847,0.8984474527252504,66.36247504111111,66.38590438517215,66.40899901841448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,vmaf_float_v0.6.1.json,2.84,,,,,,,,,,,,,,,,,68.04011190333333,67.9933450807704,68.01656921646484,0.8962506707452722,68.04011190333333,68.06328650063865,68.0861107400144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,vmaf_float_v0.6.1neg.json,2.84,,,,,,,,,,,,,,,,,,,,,,,,66.39769895111111,66.35034352510567,66.3738392142684,0.8996861145717463,66.39769895111111,66.4212075750136,66.44438000666165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,vmaf_float_b_v0.6.3.json,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.52251839555557,66.47763634061461,66.49992717923689,0.876838469410456,66.52251839555557,66.5447360733126,66.56659861338848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9658619411111,65.91941042773665,65.9424765811318,0.878740573971079,65.9658619411111,65.98886295713369,66.0114985769036,3.078121184444445,3.0691361793070335,3.072171924281358,0.06037872636262513,3.078121184444445,3.0839953896255565,3.0897884671901106,60.78297652222223,60.7300198531086,60.75630230625982,0.7901193770856508,60.78297652222223,60.80917859152161,60.83493981554138,70.75531820444445,70.71506036954685,70.73503615568728,0.8985861724137928,70.75531820444445,70.77533554026354,70.79509802424629
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,vmaf_b_v0.6.3.json,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.52512295777778,66.48025568084972,66.50253906677523,0.87750029810901,66.52512295777778,66.54733367495741,66.56918959187892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9699666588889,65.92353171392764,65.94658953829138,0.8793666996662959,65.9699666588889,65.99295981299022,66.01558792381377,3.083845616666667,3.0748104482368577,3.077865969715035,0.06057513014460511,3.083845616666667,3.0897491471172964,3.095570328167573,60.77475770222222,60.72182992696359,60.74809758330198,0.7905606740823135,60.77475770222222,60.80094667885907,60.82669572151073,70.77294954,70.73266902267339,70.75265618990444,0.8996169844271413,70.77294954,70.79297790799964,70.8127511544963
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,vmaf_float_4k_v0.6.1.json,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.90739568111111,75.8861093829177,75.89667725219456,0.6243021668520579,75.90739568111111,75.91798399300914,75.92844723707877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,vmaf_4k_v0.6.1.json,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.90790493666667,75.88662527158272,75.89718981443157,0.6247139254727473,75.90790493666667,75.91849004726237,75.92895018770494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
