Dataset,Original file name,Distorted file name,Width original,Height original,Width,Height,Bitrate,Video Codec,FPS,Duration,Model Version,MOS,CI,ComputedMos,vmaf_vmaf_v0.6.1.json_mean,vmaf_vmaf_v0.6.1.json_harmonic_mean,vmaf_vmaf_v0.6.1.json_geometric_mean,vmaf_vmaf_v0.6.1.json_total_variation,vmaf_vmaf_v0.6.1.json_norm_lp_1,vmaf_vmaf_v0.6.1.json_norm_lp_2,vmaf_vmaf_v0.6.1.json_norm_lp_3,vmaf_vmaf_v0.6.1neg.json_mean,vmaf_vmaf_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_v0.6.1neg.json_geometric_mean,vmaf_vmaf_v0.6.1neg.json_total_variation,vmaf_vmaf_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_v0.6.1.json_mean,vmaf_vmaf_float_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_v0.6.1.json_geometric_mean,vmaf_vmaf_float_v0.6.1.json_total_variation,vmaf_vmaf_float_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_v0.6.1.json_norm_lp_3,vmaf_vmaf_float_v0.6.1neg.json_mean,vmaf_vmaf_float_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_float_v0.6.1neg.json_geometric_mean,vmaf_vmaf_float_v0.6.1neg.json_total_variation,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_b_v0.6.3.json_mean,vmaf_vmaf_float_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_float_b_v0.6.3.json_geometric_mean,vmaf_vmaf_float_b_v0.6.3.json_total_variation,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_b_v0.6.3.json_mean,vmaf_vmaf_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_b_v0.6.3.json_geometric_mean,vmaf_vmaf_b_v0.6.3.json_total_variation,vmaf_vmaf_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_float_4k_v0.6.1.json_mean,vmaf_vmaf_float_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_float_4k_v0.6.1.json_total_variation,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1.json_mean,vmaf_vmaf_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_4k_v0.6.1.json_total_variation,vmaf_vmaf_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1neg.json_mean,vmaf_vmaf_4k_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1neg.json_geometric_mean,vmaf_vmaf_4k_v0.6.1neg.json_total_variation,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_3,cambi_mean,cambi_harmonic_mean,cambi_geometric_mean,cambi_total_variation,cambi_norm_lp_1,cambi_norm_lp_2,cambi_norm_lp_3,float_ssim_mean,float_ssim_harmonic_mean,float_ssim_geometric_mean,float_ssim_total_variation,float_ssim_norm_lp_1,float_ssim_norm_lp_2,float_ssim_norm_lp_3,psnr_y_mean,psnr_y_harmonic_mean,psnr_y_geometric_mean,psnr_y_total_variation,psnr_y_norm_lp_1,psnr_y_norm_lp_2,psnr_y_norm_lp_3,psnr_cb_mean,psnr_cb_harmonic_mean,psnr_cb_geometric_mean,psnr_cb_total_variation,psnr_cb_norm_lp_1,psnr_cb_norm_lp_2,psnr_cb_norm_lp_3,psnr_cr_mean,psnr_cr_harmonic_mean,psnr_cr_geometric_mean,psnr_cr_total_variation,psnr_cr_norm_lp_1,psnr_cr_norm_lp_2,psnr_cr_norm_lp_3,float_ms_ssim_mean,float_ms_ssim_harmonic_mean,float_ms_ssim_geometric_mean,float_ms_ssim_total_variation,float_ms_ssim_norm_lp_1,float_ms_ssim_norm_lp_2,float_ms_ssim_norm_lp_3,ciede2000_mean,ciede2000_harmonic_mean,ciede2000_geometric_mean,ciede2000_total_variation,ciede2000_norm_lp_1,ciede2000_norm_lp_2,ciede2000_norm_lp_3,psnr_hvs_y_mean,psnr_hvs_y_harmonic_mean,psnr_hvs_y_geometric_mean,psnr_hvs_y_total_variation,psnr_hvs_y_norm_lp_1,psnr_hvs_y_norm_lp_2,psnr_hvs_y_norm_lp_3,psnr_hvs_cb_mean,psnr_hvs_cb_harmonic_mean,psnr_hvs_cb_geometric_mean,psnr_hvs_cb_total_variation,psnr_hvs_cb_norm_lp_1,psnr_hvs_cb_norm_lp_2,psnr_hvs_cb_norm_lp_3,vmaf_bagging_mean,vmaf_bagging_harmonic_mean,vmaf_bagging_geometric_mean,vmaf_bagging_total_variation,vmaf_bagging_norm_lp_1,vmaf_bagging_norm_lp_2,vmaf_bagging_norm_lp_3,vmaf_stddev_mean,vmaf_stddev_harmonic_mean,vmaf_stddev_geometric_mean,vmaf_stddev_total_variation,vmaf_stddev_norm_lp_1,vmaf_stddev_norm_lp_2,vmaf_stddev_norm_lp_3,vmaf_ci_p95_lo_mean,vmaf_ci_p95_lo_harmonic_mean,vmaf_ci_p95_lo_geometric_mean,vmaf_ci_p95_lo_total_variation,vmaf_ci_p95_lo_norm_lp_1,vmaf_ci_p95_lo_norm_lp_2,vmaf_ci_p95_lo_norm_lp_3,vmaf_ci_p95_hi_mean,vmaf_ci_p95_hi_harmonic_mean,vmaf_ci_p95_hi_geometric_mean,vmaf_ci_p95_hi_total_variation,vmaf_ci_p95_hi_norm_lp_1,vmaf_ci_p95_hi_norm_lp_2,vmaf_ci_p95_hi_norm_lp_3
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_b_v0.6.3.json,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.644414631111104,36.080823121941506,37.35249621224898,3.988319362625139,38.644414631111104,39.876382132918735,41.05176635681939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.32217727444444,36.969355376931816,38.14082101973897,4.0230720011123475,39.32217727444444,40.446812478844606,41.52118894888052,2.750065432222222,2.2584718113291538,2.379240989675466,0.3802840111234705,2.750065432222222,3.240792106252925,3.803292091860259,35.345806958888886,31.660376652675964,33.595419302229104,4.152192825361513,35.345806958888886,36.85972225203597,38.20575712939298,44.38638653,42.94016122996122,43.63298845331809,3.895638060066741,44.38638653,45.17372888848807,46.00043480354929
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_float_4k_v0.6.1.json,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.29170911222223,60.49480543303141,60.87893452921282,3.5550986151279202,61.29170911222223,61.72710447539627,62.19277476804815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_4k_v0.6.1.json,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.284652352222224,60.48766829012841,60.87183470780993,3.555163368186874,61.284652352222224,61.720096070641006,62.18582273800738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,vmaf_4k_v0.6.1neg.json,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.34005957444444,59.55444166943936,59.93187638159506,3.4861367652947717,60.34005957444444,60.773649769744,61.24112648697168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_v0.6.1.json,3.56,,,68.48220533444444,66.53342959972713,67.54562789759183,3.5815398754171306,68.48220533444444,69.3230314699854,70.08102670935301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38366277,1.2658446623788513,1.369251081613974,0.1844442614015573,3.38366277,5.05644784563748,6.217298658797601,0.9553037077777777,0.954685328101071,0.9546636746154752,0.0073070634037819765,0.9553037077777777,0.9559195063717847,0.956512515839822,32.40047982555556,32.09210406416693,32.243911120046015,0.37953130144605124,32.40047982555556,32.55111063265411,32.69540829007167,42.31428797,42.14649678023932,42.22916634976962,0.1732256173526141,42.31428797,42.397641388683994,42.479129418233896,43.40239543,43.27108472731063,43.335371100862716,0.17644083426028942,43.40239543,43.46901488591194,43.535151844446034,0.9465288388888888,0.9457724627459918,0.945742354787371,0.006981441601779757,0.9465288388888888,0.9472861632909696,0.948015709866529,36.76733366333333,36.391794280324106,36.575521692494455,0.36357187764182425,36.76733366333333,36.95581420522946,37.14022034159371,31.326756111111113,30.722981960723683,31.020025848595573,0.7730322202447162,31.326756111111113,31.619992907794707,31.898210470261066,39.11298516555555,38.877641198365545,38.99304336806067,0.22919650500556174,39.11298516555555,39.230969482255524,39.34672900667999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_v0.6.1neg.json,3.56,,,,,,,,,,66.73742069666667,64.80625024897664,65.80788865197329,3.5229631568409343,66.73742069666667,67.57344859361152,68.32834741868726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_float_v0.6.1.json,3.56,,,,,,,,,,,,,,,,,68.48624695111111,66.53778583417049,67.54982351774099,3.5818095083426025,68.48624695111111,69.32693496956202,70.08480876363738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_float_v0.6.1neg.json,3.56,,,,,,,,,,,,,,,,,,,,,,,,66.74752837222222,64.81565360123344,65.81763740428887,3.524095581757509,66.74752837222222,67.58392184805663,68.33919211026848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_float_b_v0.6.3.json,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09209686666668,65.14624517932262,66.15521117440986,3.46686361512792,67.09209686666668,67.93457474956567,68.69461652434815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.42303717,65.67824363826438,66.5806712936564,3.4830659176863183,67.42303717,68.18533826508337,68.87770357453397,1.6719912911111112,1.4874093819159095,1.5166028355880834,0.2351380122358176,1.6719912911111112,1.918266817635577,2.310240268089212,64.84325768,62.82381081034507,63.88129774955391,3.303544688542825,64.84325768,65.69424985016018,66.45214768526871,70.40638823444444,68.94537909706436,69.68975791397729,3.6028766173526137,70.40638823444444,71.07522700175798,71.70064489636292
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_b_v0.6.3.json,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.08782063777778,65.14161569895832,66.15076146379613,3.4666523793103448,67.08782063777778,67.93045446621396,68.69063355263661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.41954326,65.67447901681992,66.57704424465389,3.482818463848721,67.41954326,68.1819643475237,68.87443515848757,1.6715428933333334,1.4871413715890878,1.5162999451671735,0.23523148720800893,1.6715428933333334,1.9177058179859228,2.3096626281885286,64.84035846444445,62.82118171574808,63.87854721571499,3.303181127919911,64.84035846444445,65.69119749413098,66.44894805956444,70.40205230111111,68.94034577306608,69.68507651701799,3.6024117797552835,70.40205230111111,71.07120887287289,71.69691110620414
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_float_4k_v0.6.1.json,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.37044263777778,80.88545404279361,81.1280604005962,2.7009614149054504,81.37044263777778,81.60723359016369,81.83932339996215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_4k_v0.6.1.json,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.36570343666668,80.88058256651219,81.12325284825536,2.7009469187986648,81.36570343666668,81.6025649413951,81.83472726394939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_4k_v0.6.1neg.json,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.06003487555556,79.5777853067377,79.81838994612615,2.6723524660734146,80.06003487555556,80.29737119214765,80.53134752612941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,vmaf_v0.6.1.json,1.8,,,26.27586581777778,23.404539283892404,24.838715297517656,4.075749973303671,26.27586581777778,27.639366940914755,28.976331852114544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.683461504444444,2.144585575379078,2.669606337004547,0.2457609321468298,4.683461504444444,6.387434606172262,7.638213023083546,0.835098298888889,0.8300477689115422,0.8293999006069016,0.018531543937708565,0.835098298888889,0.8404119306118816,0.845346719715918,27.420309283333335,27.12919290875852,27.271237345977184,0.39238067741935484,27.420309283333335,27.564441628311943,27.703057000321582,39.65729649666667,39.540542093939926,39.59779561607555,0.153723679644049,39.65729649666667,39.715974736739604,39.773779732475404,40.89447289555556,40.78827598546288,40.84002591669627,0.16724902669632932,40.89447289555556,40.94896340871317,41.003443637589186,0.8390997588888889,0.8345918449153567,0.8340362919409174,0.016360585094549497,0.8390997588888889,0.8438404652590303,0.84826315888419,32.41778037,32.03290564511831,32.22011358299332,0.4002189688542825,32.41778037,32.61259038225755,32.803583643629395,23.80771126222222,23.3274003232353,23.560546192255867,0.5491786941045605,23.80771126222222,24.04485880139835,24.270319918362045,35.34739625666667,35.18814420076158,35.26580402946165,0.18758922691879862,35.34739625666667,35.42819127942429,35.50805755861058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,vmaf_v0.6.1neg.json,1.8,,,,,,,,,,25.381062814444444,22.65316033589598,24.006691301002967,3.9368851512791996,25.381062814444444,26.695957065677874,27.99520287526972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,vmaf_float_v0.6.1.json,1.8,,,,,,,,,,,,,,,,,26.282855255555553,23.41128450809297,24.84552611560897,4.075872668520578,26.282855255555553,27.64658147120444,28.983716091621567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,vmaf_float_v0.6.1neg.json,1.8,,,,,,,,,,,,,,,,,,,,,,,,25.388550886666668,22.66048745296004,24.014025455503262,3.937276077864294,25.388550886666668,26.703711660641094,28.003252099297104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,vmaf_float_b_v0.6.3.json,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.338727514444447,23.84145378654795,25.06309908445832,3.89543850945495,26.338727514444447,27.58678910258935,28.8354847082169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.130935213333334,24.729795009254683,25.919242047493444,3.9781022636262517,27.130935213333334,28.299900477525537,29.460159280583532,4.085768134444445,3.028540766965281,3.3419487514233217,0.6061279232480534,4.085768134444445,4.883546004799789,5.618742663015491,21.44018676,13.27865302586894,0.0,4.396866850945495,21.44018676,23.65680252552298,25.46281064596615,34.572869247777774,33.4047818808133,33.94370511189065,3.519344787541713,34.572869247777774,35.281979890492735,36.09554713926367
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,vmaf_b_v0.6.3.json,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.331602964444443,23.834653886557504,25.056160677491366,3.8953182981090104,26.331602964444443,27.57946143164662,28.828011714818945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12482564888889,24.723950478845094,25.913293527510113,3.978028955506118,27.12482564888889,28.293608504973207,29.453727214360722,4.084915231111111,3.0273205459487196,3.3407649672023676,0.6061510889877643,4.084915231111111,4.882971019268089,5.618306414916595,21.434825458888888,13.271567692707187,0.0,4.396900827586207,21.434825458888888,23.651569054873377,25.457615897583846,34.56400005666667,33.39622496573455,33.934986519081306,3.518768872080089,34.56400005666667,35.273008976378954,36.086572791695815
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,vmaf_float_4k_v0.6.1.json,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.95270672777777,51.00508336322029,51.45613784235452,3.9270498720800893,51.95270672777777,52.492174822168806,53.093278294393066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,vmaf_4k_v0.6.1.json,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.94539574888889,50.99788799327653,51.448879110997645,3.926790694104561,51.94539574888889,52.4848341265968,53.08594625317696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,vmaf_4k_v0.6.1neg.json,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20436868666666,50.272495334071635,50.714274601809024,3.832424546162402,51.20436868666666,51.741329200399306,52.34545812738398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,vmaf_v0.6.1.json,2.71,,,64.18945783111111,59.94048049099304,62.25396054057924,4.043717605116796,64.18945783111111,65.77457693141936,67.10629335489709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.767689931111111,1.0855309494071905,1.125390614954165,0.17766241490545048,2.767689931111111,4.259253880531358,5.291589249550483,0.9248092255555556,0.9227631110916497,0.9226177270071735,0.012668509454949944,0.9248092255555556,0.9268146049246078,0.9286566719452976,32.38027089222222,31.855624219135485,32.113312950874686,0.5903055806451614,32.38027089222222,32.637537466748135,32.883939375306845,42.38788926,42.20347922120189,42.29421906920045,0.18994549054505,42.38788926,42.4798598027771,42.57000787269025,43.53169594777777,43.375549959544806,43.4518232093332,0.1980914505005562,43.53169594777777,43.61142609751105,43.690879765775264,0.9203066444444444,0.9182954646698616,0.9181524778926223,0.011354023359288095,0.9203066444444444,0.9222930264383248,0.924129834926723,35.83044675666666,35.396965959060346,35.60927074706003,0.4616442614015574,35.83044675666666,36.04683273992152,36.25755321831655,29.488821582222222,28.77508019462206,29.126229054582215,0.8476427174638488,29.488821582222222,29.833364297585486,30.158144929148065,38.73733056333333,38.506888111124574,38.6197034894706,0.228911573971079,38.73733056333333,38.853368977512304,38.96754411104481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,vmaf_v0.6.1neg.json,2.71,,,,,,,,,,62.52718814111111,58.35885739293166,60.62334378555875,3.9817684482758624,62.52718814111111,64.09129793691248,65.4089284249434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,vmaf_float_v0.6.1.json,2.71,,,,,,,,,,,,,,,,,64.19643592444444,59.94688739879648,62.26074169419393,4.043834639599555,64.19643592444444,65.78164519441867,67.1133942394836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_2000_x264.mp4,1920,1080,1920,1080,2000,x264,30,30,vmaf_float_v0.6.1neg.json,2.71,,,,,,,,,,,,,,,,,,,,,,,,62.537556717777775,58.3676505309556,60.63306606121586,3.982532071190211,62.537556717777775,64.10212136198002,65.4200925828956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
